Epoch	Dropout 0.0-ppl	Dropout 0.3-ppl	Dropout 0.5-ppl	Dropout 0.7-ppl	Dropout 0.9-ppl
1	506.47	516.34	524.29	527.13	572.21
2	202.99	205.72	210.66	226.73	298.30
3	152.30	160.62	168.95	184.63	267.31
4	123.17	134.45	145.80	165.70	254.13
5	106.01	117.88	130.15	152.32	246.67
6	79.65	107.08	120.54	144.84	233.46
7	73.04	97.84	112.65	137.80	225.26
8	66.51	89.55	106.07	125.45	220.22
9	64.22	82.98	100.71	121.04	215.45
10	62.16	77.55	96.19	118.99	214.28
11	61.48	63.48	92.01	117.48	212.54
12	60.89	59.59	89.00	116.50	210.80
13	60.70	56.09	85.88	115.66	210.87
14	60.55	54.97	82.90	115.06	210.03
15	60.40	53.83	80.71	114.62	208.54
16	60.25	53.57	71.30	114.52	208.08
17	60.20	53.36	68.18	114.00	207.47
18	60.19	53.18	65.67	114.47	207.94
19	60.19	52.85	64.76	114.84	207.56
20	60.18	52.93	64.42	114.32	206.94
